player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
200746,0011700010,1610612759,9,6,1,3,2,3,15,0,1,2,0,0,0,2
2200,0011700010,1610612759,4,0,0,2,0,0,0,0,2,3,0,0,1,0
201980,0011700010,1610612759,7,1,1,6,0,0,3,0,2,0,1,0,1,0
1627749,0011700010,1610612759,9,4,0,0,3,5,11,1,3,1,2,0,2,4
1938,0011700010,1610612759,3,1,0,2,1,1,3,2,2,3,4,0,2,3
203530,0011700010,1610612759,6,4,0,1,4,5,12,2,2,1,1,0,1,0
203464,0011700010,1610612759,6,1,1,4,3,3,6,0,0,1,0,0,2,2
201988,0011700010,1610612759,8,4,1,3,2,2,11,0,0,3,1,0,0,1
1628578,0011700010,1610612759,2,1,0,0,2,2,4,1,0,0,2,1,1,2
1627854,0011700010,1610612759,2,0,0,0,3,5,3,0,0,0,0,0,0,2
202722,0011700010,1610612759,6,1,0,5,2,2,4,2,4,2,0,0,0,2
1627856,0011700010,1610612759,4,1,0,1,0,0,2,2,3,3,0,0,0,0
1628401,0011700010,1610612759,8,4,1,4,0,0,9,0,0,0,0,1,0,0
1626199,0011700010,1610612759,5,3,1,1,0,0,7,0,2,0,0,1,1,0
1628506,0011700010,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200752,0011700010,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202695,0011700010,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,0011700010,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,0011700010,1610612758,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2216,0011700010,1610612758,5,3,1,2,0,0,7,0,1,0,0,1,0,2
201585,0011700010,1610612758,3,2,0,0,0,0,4,0,5,1,1,0,0,1
202066,0011700010,1610612758,4,2,2,2,0,0,6,0,1,0,0,0,0,0
201588,0011700010,1610612758,3,2,1,2,0,0,5,0,0,5,0,0,0,1
203992,0011700010,1610612758,3,1,0,1,0,0,2,0,4,0,1,0,0,2
1626161,0011700010,1610612758,4,2,0,0,2,2,6,1,2,0,1,1,1,6
1628368,0011700010,1610612758,9,7,0,0,3,4,17,0,1,3,1,1,3,0
1627746,0011700010,1610612758,12,7,1,2,0,0,15,2,4,1,4,0,1,3
1627741,0011700010,1610612758,10,6,0,2,0,0,12,1,2,2,2,0,0,2
1628412,0011700010,1610612758,10,5,2,4,5,6,17,0,7,1,1,0,0,2
1628382,0011700010,1610612758,6,0,0,3,1,2,1,1,1,0,2,0,0,0
1627834,0011700010,1610612758,8,4,0,0,0,0,8,4,3,0,4,1,0,5
1627781,0011700010,1610612758,5,1,1,2,0,0,3,0,2,2,0,0,0,1
204022,0011700010,1610612758,0,0,0,0,0,0,0,0,1,0,1,0,0,1
203960,0011700010,1610612758,1,1,0,0,1,1,3,1,1,0,0,0,0,0
1962937827,0011700010,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628385,0011700010,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201163,0011700011,1610612743,7,3,1,3,2,2,9,1,4,2,3,0,5,2
200794,0011700011,1610612743,8,4,1,3,2,4,11,0,3,2,1,2,2,4
203999,0011700011,1610612743,10,5,3,4,3,3,16,0,2,4,2,1,0,3
203914,0011700011,1610612743,11,8,5,7,4,4,25,0,2,1,2,0,1,5
1626144,0011700011,1610612743,5,2,1,2,1,2,6,0,4,4,4,0,0,0
203486,0011700011,1610612743,4,3,0,0,1,5,7,2,3,1,1,0,1,1
203115,0011700011,1610612743,12,3,0,2,1,1,7,1,1,4,1,0,0,3
1627750,0011700011,1610612743,9,2,1,4,2,2,7,0,1,3,0,0,0,1
202702,0011700011,1610612743,5,2,0,0,4,4,8,1,4,0,3,0,1,3
1627823,0011700011,1610612743,9,4,3,4,0,0,11,2,4,1,1,0,0,1
1627736,0011700011,1610612743,2,1,0,0,0,1,2,0,1,0,1,0,0,1
1628470,0011700011,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628420,0011700011,1610612743,3,1,0,0,0,0,2,0,0,1,0,0,0,0
1628399,0011700011,1610612743,1,1,0,0,0,0,2,0,1,0,0,0,0,0
201589,0011700011,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,0011700011,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626168,0011700011,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,0011700011,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627742,0011700011,1610612747,9,3,0,1,3,4,9,0,1,0,2,1,0,3
203944,0011700011,1610612747,10,5,0,0,2,2,12,1,10,2,4,1,1,4
1627826,0011700011,1610612747,1,0,0,0,0,0,0,0,5,0,4,0,0,1
203484,0011700011,1610612747,12,5,1,6,4,4,15,0,4,4,1,1,3,4
1628366,0011700011,1610612747,6,3,1,3,1,1,8,0,3,4,5,1,1,1
1626204,0011700011,1610612747,1,0,0,0,1,2,1,0,1,0,0,0,2,5
1628398,0011700011,1610612747,18,9,4,10,1,2,23,1,1,2,2,0,0,2
203903,0011700011,1610612747,7,2,0,3,4,4,8,0,2,4,2,0,1,0
1628418,0011700011,1610612747,2,1,0,0,2,2,4,3,2,4,1,0,0,1
2736,0011700011,1610612747,9,4,1,2,0,2,9,4,2,1,0,0,0,0
203898,0011700011,1610612747,4,2,1,1,2,2,7,0,3,2,3,0,1,2
201147,0011700011,1610612747,3,3,1,1,2,2,9,1,0,1,0,0,1,2
1627936,0011700011,1610612747,0,0,0,0,0,0,0,0,3,2,0,0,0,0
203505,0011700011,1610612747,2,1,0,0,0,0,2,1,0,0,0,0,0,0
1627362,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628431,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101106,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628404,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201572,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627757,0011700011,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201960,0011700016,1610612751,7,4,2,3,0,0,10,0,8,2,0,1,1,1
1626178,0011700016,1610612751,8,5,0,0,3,3,13,0,2,1,1,0,2,2
202389,0011700016,1610612751,4,2,0,0,0,0,4,0,2,0,2,0,0,3
202391,0011700016,1610612751,9,2,2,5,2,2,8,0,3,3,3,1,0,0
1626156,0011700016,1610612751,14,7,2,4,3,3,19,0,2,4,1,1,2,0
203915,0011700016,1610612751,7,4,2,2,2,2,12,0,2,2,0,0,2,2
203112,0011700016,1610612751,4,2,2,4,6,6,12,0,3,1,0,1,1,3
203925,0011700016,1610612751,7,4,4,7,1,1,13,0,3,2,4,0,0,2
202344,0011700016,1610612751,4,2,0,0,2,4,6,4,9,3,3,0,1,2
203930,0011700016,1610612751,11,5,2,4,3,3,15,0,4,0,1,0,0,1
1628386,0011700016,1610612751,2,0,0,0,0,0,0,3,2,0,0,1,0,2
1627785,0011700016,1610612751,6,0,0,2,0,2,0,0,1,1,1,0,1,4
1628473,0011700016,1610612751,1,1,0,0,0,0,2,0,0,0,1,0,0,0
203092,0011700016,1610612751,3,0,0,1,1,2,1,0,4,1,0,0,0,3
203459,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628495,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627747,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204064,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628496,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628451,0011700016,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203926,0011700016,1610612752,5,3,1,2,2,2,9,0,0,1,0,0,0,1
204001,0011700016,1610612752,14,6,0,1,3,3,15,1,4,1,0,2,1,3
203124,0011700016,1610612752,5,2,0,0,0,0,4,2,3,0,1,2,0,3
203501,0011700016,1610612752,15,6,5,11,0,0,17,0,7,2,2,0,2,0
201196,0011700016,1610612752,3,1,0,0,2,2,4,0,2,5,2,0,1,1
1628373,0011700016,1610612752,7,1,1,3,2,2,5,0,1,3,2,0,1,2
201584,0011700016,1610612752,10,5,2,3,0,0,12,1,1,0,1,0,4,2
201563,0011700016,1610612752,7,3,0,0,2,4,8,1,9,3,2,0,0,2
202683,0011700016,1610612752,8,4,0,0,9,10,17,0,3,1,0,0,0,2
202498,0011700016,1610612752,1,0,0,0,0,0,0,0,1,0,2,0,0,1
101127,0011700016,1610612752,5,1,1,1,0,0,3,1,0,0,0,0,1,1
1626195,0011700016,1610612752,5,1,0,0,4,4,6,3,7,1,0,0,1,0
1628422,0011700016,1610612752,3,1,0,2,0,0,2,1,2,1,0,0,0,0
1628504,0011700016,1610612752,2,0,0,1,0,2,0,0,0,2,2,0,0,2
1628503,0011700016,1610612752,3,2,0,1,1,2,5,0,1,0,1,0,0,1
1628502,0011700016,1610612752,1,0,0,0,0,0,0,0,2,0,0,1,0,2
1627758,0011700016,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628436,0011700016,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627851,0011700016,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201149,0011700016,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627835,0011700012,1610612741,5,3,2,3,2,2,10,1,2,2,2,0,0,4
1626171,0011700012,1610612741,7,1,1,4,0,0,3,0,9,4,0,0,0,2
201577,0011700012,1610612741,8,6,0,0,0,0,12,1,3,2,2,3,0,1
203200,0011700012,1610612741,13,6,2,6,0,0,14,1,2,2,2,0,4,1
1626170,0011700012,1610612741,5,4,2,3,1,1,11,0,1,10,1,0,1,2
202703,0011700012,1610612741,13,4,3,9,3,4,14,0,9,1,4,0,1,5
1627756,0011700012,1610612741,8,4,4,7,0,0,12,0,4,3,1,0,1,2
1627739,0011700012,1610612741,11,5,1,2,0,0,11,0,1,4,3,0,2,3
1626245,0011700012,1610612741,7,6,0,0,3,3,15,3,3,2,0,0,0,4
1628021,0011700012,1610612741,4,1,0,0,0,2,2,0,1,1,0,0,0,2
1628469,0011700012,1610612741,6,3,0,2,0,0,6,0,3,1,0,0,0,0
204067,0011700012,1610612741,2,1,1,1,0,1,3,0,1,0,0,0,0,0
1627853,0011700012,1610612741,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1628575,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628460,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203897,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628374,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626166,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202347,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627754,0011700012,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201967,0011700012,1610612740,4,2,1,3,0,0,5,0,1,0,0,0,0,1
203076,0011700012,1610612740,14,6,1,4,11,14,24,2,9,3,1,4,0,1
202326,0011700012,1610612740,11,6,1,3,7,9,20,1,10,5,2,1,3,1
201950,0011700012,1610612740,7,4,1,3,2,2,11,1,1,3,3,1,0,2
200765,0011700012,1610612740,7,2,1,3,0,0,5,0,4,9,2,0,3,1
1627767,0011700012,1610612740,3,1,0,0,3,5,5,2,3,0,0,0,1,6
203121,0011700012,1610612740,5,2,2,4,0,0,6,0,1,2,1,0,2,2
202734,0011700012,1610612740,9,6,3,5,0,0,15,0,1,3,4,0,1,2
203546,0011700012,1610612740,10,5,0,4,0,0,10,0,0,0,2,0,0,0
1626146,0011700012,1610612740,1,0,0,0,0,0,0,0,7,0,0,0,0,0
202348,0011700012,1610612740,5,2,0,2,1,1,5,0,1,0,0,0,0,0
1628429,0011700012,1610612740,3,1,0,1,1,1,3,0,0,0,0,0,0,1
201582,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203524,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628402,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203103,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627883,0011700012,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,0011700013,1610612745,9,6,5,7,1,1,18,0,1,0,1,1,1,1
201583,0011700013,1610612745,7,3,3,7,1,2,10,0,1,0,0,0,0,3
203991,0011700013,1610612745,7,3,0,0,1,1,7,2,2,1,2,1,0,4
201935,0011700013,1610612745,16,5,3,12,3,5,16,1,4,11,7,2,3,3
101108,0011700013,1610612745,5,2,2,5,5,6,11,0,2,7,0,0,2,3
201569,0011700013,1610612745,12,7,6,8,1,1,21,0,1,0,0,0,1,0
201601,0011700013,1610612745,4,3,2,3,2,2,10,1,7,0,1,1,0,2
200782,0011700013,1610612745,6,2,1,4,0,0,5,0,7,1,1,2,1,2
1627819,0011700013,1610612745,2,0,0,2,0,0,0,0,0,3,2,0,0,1
1627743,0011700013,1610612745,1,0,0,0,0,0,0,1,0,1,0,0,0,0
203187,0011700013,1610612745,0,0,0,0,0,0,0,1,3,0,0,0,0,1
1627786,0011700013,1610612745,4,0,0,3,0,0,0,0,2,0,1,0,0,3
201628,0011700013,1610612745,4,1,1,3,0,0,3,0,1,0,1,0,1,1
1627753,0011700013,1610612745,1,1,1,1,0,0,3,0,1,0,1,2,0,4
204028,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628437,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628419,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627778,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627817,0011700013,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202331,0011700013,1610612760,13,6,1,3,2,3,15,0,4,2,3,1,1,5
2546,0011700013,1610612760,13,7,3,5,2,3,19,0,4,0,1,0,1,3
203500,0011700013,1610612760,1,1,0,0,2,2,4,0,4,1,2,1,0,4
203460,0011700013,1610612760,2,1,0,1,0,0,2,1,1,0,1,0,1,2
101109,0011700013,1610612760,6,4,1,2,0,0,9,0,2,3,2,0,0,0
203924,0011700013,1610612760,8,3,0,2,4,4,10,3,2,1,0,1,0,3
1628390,0011700013,1610612760,4,2,1,3,3,4,8,1,0,0,0,0,1,1
1627772,0011700013,1610612760,11,3,1,3,4,4,11,4,3,2,3,0,0,1
203477,0011700013,1610612760,7,3,2,4,3,3,11,0,3,6,3,0,0,1
1626177,0011700013,1610612760,2,0,0,0,1,2,1,0,2,1,2,0,0,1
203962,0011700013,1610612760,5,1,1,2,2,2,5,1,5,0,1,2,0,2
202713,0011700013,1610612760,4,0,0,1,2,4,2,0,4,0,0,0,0,0
203518,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628576,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203900,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203902,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202335,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628577,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201566,0011700013,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203933,0011700014,1610612756,12,9,0,2,6,7,24,2,4,1,1,1,2,1
1627737,0011700014,1610612756,2,1,0,1,1,3,3,0,4,1,1,3,1,1
2199,0011700014,1610612756,0,0,0,0,0,0,0,1,1,1,2,0,0,1
1626164,0011700014,1610612756,15,4,2,4,9,9,19,1,1,5,1,0,0,1
202339,0011700014,1610612756,4,3,1,2,2,2,9,0,3,3,1,1,1,0
1628367,0011700014,1610612756,13,5,2,3,2,2,14,0,3,0,6,1,1,2
1627755,0011700014,1610612756,8,1,0,1,1,2,3,0,1,3,2,0,0,2
1627884,0011700014,1610612756,0,0,0,0,0,0,0,1,1,0,1,0,0,1
1627733,0011700014,1610612756,4,0,0,4,2,2,2,0,9,0,2,0,0,5
203584,0011700014,1610612756,11,5,5,10,0,0,15,0,4,0,2,0,0,4
203458,0011700014,1610612756,6,5,0,0,4,8,14,3,11,0,0,2,1,5
1628455,0011700014,1610612756,7,4,0,1,3,4,11,0,1,5,0,0,3,0
201162,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202688,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628409,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628432,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626210,0011700014,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202323,0011700014,1610612757,9,2,1,2,2,2,7,1,3,2,0,0,1,1
202334,0011700014,1610612757,3,2,0,0,0,0,4,2,2,0,1,0,0,3
203994,0011700014,1610612757,13,8,0,0,0,1,16,2,1,1,1,2,1,2
203468,0011700014,1610612757,15,4,2,6,0,1,10,1,2,3,1,0,0,1
203081,0011700014,1610612757,14,8,1,5,1,1,18,0,2,4,1,0,2,0
203090,0011700014,1610612757,5,2,0,1,2,3,6,0,5,3,1,1,1,3
202329,0011700014,1610612757,5,1,0,3,0,0,2,0,3,0,0,1,1,2
1626192,0011700014,1610612757,7,1,0,3,2,2,4,0,2,3,1,0,0,3
203086,0011700014,1610612757,5,3,1,2,2,2,9,2,1,0,3,0,0,0
203462,0011700014,1610612757,2,1,0,1,0,0,2,1,0,0,0,0,0,1
201627,0011700014,1610612757,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1628380,0011700014,1610612757,5,2,0,0,1,2,5,3,5,1,0,1,0,5
1628403,0011700014,1610612757,10,6,2,2,4,4,18,3,3,0,3,0,0,1
1627774,0011700014,1610612757,7,1,1,3,0,0,3,0,1,1,1,0,0,3
1628515,0011700014,1610612757,5,2,1,2,3,3,8,0,2,1,0,0,0,1
203894,0011700014,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203943,0011700014,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203912,0011700014,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101139,0011700015,1610612761,8,1,1,6,0,0,3,0,2,0,0,0,1,2
201586,0011700015,1610612761,9,3,1,5,0,0,7,1,3,1,4,2,0,5
202685,0011700015,1610612761,7,5,0,0,1,1,11,3,3,0,1,0,1,5
201942,0011700015,1610612761,11,6,1,2,2,4,15,0,3,4,1,0,1,0
1626153,0011700015,1610612761,6,3,0,3,0,0,6,1,1,3,1,0,0,0
1627832,0011700015,1610612761,7,3,1,4,6,7,13,0,2,1,2,0,3,1
1627751,0011700015,1610612761,2,1,0,0,1,4,3,3,2,1,3,0,1,4
1627783,0011700015,1610612761,9,5,1,2,0,2,11,3,1,1,5,0,4,4
203998,0011700015,1610612761,3,0,0,3,0,0,0,1,1,0,3,0,1,2
203909,0011700015,1610612761,4,1,0,2,0,2,2,0,2,0,3,0,0,2
1627787,0011700015,1610612761,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1628035,0011700015,1610612761,6,2,1,3,2,2,7,2,2,1,0,0,0,2
203512,0011700015,1610612761,3,1,0,1,0,0,2,0,4,1,0,2,0,0
203485,0011700015,1610612761,7,1,0,3,0,0,2,2,2,2,2,0,0,1
202360,0011700015,1610612761,2,1,0,1,0,0,2,0,1,0,0,0,0,1
1628452,0011700015,1610612761,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1628384,0011700015,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200768,0011700015,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626259,0011700015,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626181,0011700015,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201568,0011700015,1610612746,8,2,1,5,6,6,11,3,0,1,0,0,0,1
201933,0011700015,1610612746,11,6,1,2,4,5,17,0,4,3,6,1,3,3
201599,0011700015,1610612746,6,5,0,0,5,7,15,0,9,0,0,0,1,1
1628462,0011700015,1610612746,3,1,0,1,1,2,3,1,1,5,3,0,0,3
201976,0011700015,1610612746,8,3,0,2,0,0,6,1,4,4,0,1,0,2
101150,0011700015,1610612746,6,4,1,2,0,0,9,0,1,3,4,0,2,0
202325,0011700015,1610612746,5,3,1,2,1,1,8,0,0,0,1,0,1,4
1626155,0011700015,1610612746,2,2,1,1,0,0,5,1,2,2,0,0,0,1
203186,0011700015,1610612746,4,4,0,0,4,4,12,0,2,0,1,0,0,3
203710,0011700015,1610612746,1,0,0,0,0,0,0,0,3,1,1,0,0,0
1628414,0011700015,1610612746,4,1,0,0,0,0,2,1,1,1,1,0,1,1
1628393,0011700015,1610612746,5,0,0,2,1,2,1,0,2,1,5,0,0,2
203966,0011700015,1610612746,3,0,0,2,0,0,0,0,0,1,0,1,0,0
1626149,0011700015,1610612746,3,2,0,0,1,1,5,0,1,1,1,1,0,1
1628176,0011700015,1610612746,2,1,1,2,0,0,3,0,2,0,0,1,1,1
1627820,0011700015,1610612746,0,0,0,0,1,2,1,0,4,0,0,0,1,0
1627744,0011700015,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627850,0011700015,1610612746,0,0,0,0,0,0,0,0,1,0,0,0,0,0
203085,0011700015,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203516,0011700017,1610612763,7,4,1,3,0,0,9,1,6,1,0,0,0,2
202718,0011700017,1610612763,6,2,0,2,1,1,5,0,3,2,0,2,0,0
201148,0011700017,1610612763,11,7,0,0,2,2,16,1,7,1,1,1,1,1
1627782,0011700017,1610612763,9,3,1,3,1,3,8,2,2,3,2,0,0,0
1627735,0011700017,1610612763,4,1,0,0,1,2,3,0,2,3,2,0,0,0
1626150,0011700017,1610612763,10,4,0,1,6,6,14,0,2,5,1,0,2,4
201596,0011700017,1610612763,7,2,1,3,3,4,8,0,2,4,1,0,0,5
203210,0011700017,1610612763,8,4,2,4,1,2,11,1,2,1,1,0,0,2
1627738,0011700017,1610612763,4,3,0,0,0,0,6,2,2,1,1,3,2,2
1628415,0011700017,1610612763,7,4,0,3,1,2,9,1,3,1,0,0,2,1
1626185,0011700017,1610612763,9,3,0,1,2,2,8,1,8,0,0,1,0,0
1628397,0011700017,1610612763,2,1,0,0,0,0,2,0,5,0,2,0,0,0
1628424,0011700017,1610612763,4,4,1,1,0,0,9,0,0,0,4,0,0,1
1627825,0011700017,1610612763,1,1,0,0,0,2,2,1,1,3,1,1,1,4
1628456,0011700017,1610612763,2,0,0,2,0,0,0,1,1,1,1,1,1,0
201144,0011700017,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201936,0011700017,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201188,0011700017,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626205,0011700017,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203463,0011700017,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200755,0011700017,1610612755,7,4,2,3,1,1,11,0,1,1,1,1,0,1
203496,0011700017,1610612755,12,5,4,9,1,2,15,0,6,0,0,1,2,1
1626158,0011700017,1610612755,8,4,0,1,1,1,9,0,3,0,3,2,0,5
1628365,0011700017,1610612755,13,2,0,2,0,0,4,1,1,3,1,0,0,2
1627732,0011700017,1610612755,8,2,0,0,2,2,6,0,7,9,1,1,0,0
201573,0011700017,1610612755,4,1,1,2,1,2,4,0,2,1,0,0,0,2
1626147,0011700017,1610612755,7,2,1,5,0,0,5,0,0,0,2,0,0,2
1626143,0011700017,1610612755,6,5,0,0,3,3,13,0,6,0,2,2,0,2
2743,0011700017,1610612755,2,0,0,1,0,0,0,0,2,0,2,1,0,2
204456,0011700017,1610612755,2,0,0,0,0,0,0,0,2,5,0,0,1,1
203917,0011700017,1610612755,4,1,0,0,7,7,9,1,1,0,0,0,0,0
1627788,0011700017,1610612755,4,1,1,4,0,1,3,0,2,1,1,0,2,0
203949,0011700017,1610612755,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2731,0011700017,1610612755,4,1,0,0,0,0,2,1,4,0,1,0,0,2
1626643,0011700017,1610612755,4,2,2,2,0,0,6,0,0,0,0,0,1,1
1628511,0011700017,1610612755,2,1,0,0,0,0,2,0,0,0,0,0,0,0
203954,0011700017,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101161,0011700017,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627789,0011700017,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203967,0011700017,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627752,0011700018,1610612737,7,5,2,4,3,3,15,0,8,3,3,0,0,2
101141,0011700018,1610612737,4,1,1,3,2,2,5,1,6,1,1,0,0,0
203473,0011700018,1610612737,7,6,1,2,0,0,13,0,4,2,1,1,0,2
203145,0011700018,1610612737,6,3,0,2,1,2,7,0,2,1,5,0,1,4
203471,0011700018,1610612737,15,7,2,8,2,2,18,0,2,4,1,0,1,1
1627098,0011700018,1610612737,8,2,0,3,0,0,4,0,1,6,3,0,0,0
203488,0011700018,1610612737,2,0,0,1,0,0,0,1,1,1,1,0,0,0
1628381,0011700018,1610612737,3,1,0,0,2,4,4,2,1,1,2,1,0,2
1628416,0011700018,1610612737,9,3,1,3,2,2,9,0,4,2,0,0,1,1
1627852,0011700018,1610612737,4,2,0,2,2,2,6,1,4,1,0,0,0,1
202337,0011700018,1610612737,5,3,3,5,0,0,9,0,4,0,1,0,1,1
203705,0011700018,1610612737,2,2,1,1,0,1,5,0,1,3,0,0,0,1
1626188,0011700018,1610612737,4,2,0,0,2,2,6,0,2,1,2,0,0,0
1628463,0011700018,1610612737,1,0,0,1,2,2,2,0,0,0,0,0,0,0
202379,0011700018,1610612737,1,1,1,1,1,3,4,0,0,0,0,0,1,0
1628535,0011700018,1610612737,2,1,0,1,0,0,2,1,0,2,0,0,0,0
201158,0011700018,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627761,0011700018,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203098,0011700018,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203101,0011700018,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,0011700018,1610612739,5,2,1,4,0,0,5,0,2,3,1,0,1,2
203109,0011700018,1610612739,4,3,2,3,0,0,8,0,1,0,0,0,0,3
201567,0011700018,1610612739,8,4,3,6,1,2,12,1,4,3,2,0,1,2
2548,0011700018,1610612739,7,3,1,2,0,0,7,1,1,4,0,0,1,2
201565,0011700018,1610612739,3,2,0,0,3,4,7,0,0,3,1,0,0,1
202697,0011700018,1610612739,2,0,0,0,0,0,0,0,1,0,0,0,0,0
202684,0011700018,1610612739,1,1,0,0,0,0,2,1,1,0,1,2,0,1
2594,0011700018,1610612739,8,1,1,7,2,2,5,0,1,0,2,0,0,2
