player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
1627835,0021600571,1610612741,,,,,,,,,,,,,,
203490,0021600571,1610612764,10,5,1,4,0,0,11,0,2,2,0,1,2,1
202693,0021600571,1610612764,12,8,3,3,0,0,19,1,4,2,3,0,3,6
101162,0021600571,1610612764,8,5,0,0,0,0,10,3,9,0,3,1,1,4
203078,0021600571,1610612764,15,7,3,6,2,3,19,0,4,3,4,0,0,2
202322,0021600571,1610612764,21,11,1,2,3,4,26,0,6,14,5,1,1,2
201160,0021600571,1610612764,7,3,1,2,0,0,7,3,3,0,3,3,0,2
1626162,0021600571,1610612764,6,1,0,3,1,2,3,0,5,1,1,0,1,4
203504,0021600571,1610612764,4,2,2,2,0,0,6,0,1,1,2,0,0,2
1627815,0021600571,1610612764,0,0,0,0,0,0,0,0,1,1,0,0,0,1
203094,0021600571,1610612764,,,,,,,,,,,,,,
1627849,0021600571,1610612764,,,,,,,,,,,,,,
203107,0021600571,1610612764,,,,,,,,,,,,,,
201977,0021600571,1610612764,,,,,,,,,,,,,,
203109,0021600572,1610612738,10,4,1,5,0,0,9,0,2,1,2,0,1,1
101161,0021600572,1610612738,5,2,0,1,0,0,4,2,3,1,0,1,0,4
201143,0021600572,1610612738,11,5,2,4,2,2,14,2,7,4,3,0,1,1
203935,0021600572,1610612738,11,6,1,2,3,3,16,1,3,5,3,1,4,4
202738,0021600572,1610612738,19,8,3,8,8,9,27,0,1,7,1,0,0,0
203482,0021600572,1610612738,10,6,1,2,0,2,13,1,3,1,2,1,0,4
1627759,0021600572,1610612738,3,1,0,0,0,0,2,0,1,0,1,0,0,1
1626179,0021600572,1610612738,1,0,0,1,0,0,0,0,0,1,0,0,0,0
201973,0021600572,1610612738,3,2,1,1,2,2,7,0,2,1,0,0,1,3
101123,0021600572,1610612738,12,6,0,3,2,2,14,0,5,0,2,0,0,2
1627743,0021600572,1610612738,,,,,,,,,,,,,,
1626175,0021600572,1610612738,,,,,,,,,,,,,,
201960,0021600572,1610612761,10,4,3,6,0,0,11,1,3,2,3,1,1,3
202335,0021600572,1610612761,3,0,0,2,0,0,0,0,2,1,1,1,0,4
202685,0021600572,1610612761,18,6,0,0,6,6,18,11,12,0,3,2,0,4
201942,0021600572,1610612761,29,16,1,2,8,9,41,2,11,0,1,0,2,1
200768,0021600572,1610612761,12,7,5,6,5,8,24,1,3,9,4,1,2,3
203512,0021600572,1610612761,4,3,0,1,1,2,7,2,1,2,2,2,1,2
202709,0021600572,1610612761,5,2,1,2,2,2,7,0,1,2,0,0,0,3
203082,0021600572,1610612761,4,1,0,3,0,0,2,0,0,1,1,0,3,0
1626181,0021600572,1610612761,1,1,0,0,0,0,2,0,0,0,1,0,0,0
1627751,0021600572,1610612761,1,1,0,0,0,0,2,0,0,0,1,0,0,1
1627783,0021600572,1610612761,,,,,,,,,,,,,,
1626153,0021600572,1610612761,,,,,,,,,,,,,,
200757,0021600573,1610612737,10,5,0,2,0,0,10,0,4,2,1,1,2,1
200794,0021600573,1610612737,14,6,0,1,2,4,14,3,5,4,1,3,1,3
2730,0021600573,1610612737,9,6,0,0,2,8,14,7,9,0,2,1,0,1
203145,0021600573,1610612737,7,1,0,3,4,6,6,1,2,0,1,0,2,2
203471,0021600573,1610612737,14,7,2,4,3,3,19,0,1,10,1,0,2,1
203501,0021600573,1610612737,9,3,1,3,2,4,9,0,2,4,0,2,1,1
2743,0021600573,1610612737,8,5,0,1,3,4,13,2,6,2,0,1,1,3
1627752,0021600573,1610612737,6,2,2,4,2,2,8,2,4,1,2,2,1,0
1627098,0021600573,1610612737,6,5,1,2,1,3,12,0,1,1,4,0,0,0
203488,0021600573,1610612737,6,3,1,2,2,2,9,0,4,0,0,2,1,3
203118,0021600573,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1627761,0021600573,1610612737,3,1,0,1,1,2,3,0,0,1,0,0,0,0
202711,0021600573,1610612751,10,5,3,5,3,3,16,0,6,4,4,0,1,2
1626178,0021600573,1610612751,9,2,0,0,6,6,10,1,6,1,3,0,0,4
201572,0021600573,1610612751,14,8,2,6,2,4,20,0,2,2,1,2,1,3
203925,0021600573,1610612751,2,1,0,1,0,0,2,0,1,0,0,0,0,2
1627785,0021600573,1610612751,8,3,1,1,0,0,7,1,1,3,1,2,0,3
203930,0021600573,1610612751,14,6,1,3,1,2,14,2,3,0,2,0,1,1
203120,0021600573,1610612751,8,2,0,5,0,0,4,2,4,3,2,0,0,1
203915,0021600573,1610612751,5,1,0,0,2,2,4,2,5,5,2,0,1,3
2449,0021600573,1610612751,6,2,1,2,0,0,5,4,3,1,0,0,1,1
1627747,0021600573,1610612751,9,4,1,4,2,3,11,1,2,2,2,0,0,1
200751,0021600573,1610612751,1,0,0,1,0,0,0,0,1,1,0,0,0,3
203112,0021600573,1610612751,1,1,1,1,1,3,4,1,0,0,0,0,0,0
1626191,0021600573,1610612751,,,,,,,,,,,,,,
203077,0021600574,1610612766,6,0,0,0,0,0,0,1,5,4,0,1,0,3
101107,0021600574,1610612766,10,6,3,5,1,2,16,1,7,0,0,0,1,3
201579,0021600574,1610612766,2,2,0,0,0,0,4,2,3,0,0,2,0,3
203087,0021600574,1610612766,11,4,1,3,2,2,11,0,5,4,0,0,1,3
202689,0021600574,1610612766,21,9,5,12,2,3,25,1,5,10,5,1,1,1
201158,0021600574,1610612766,13,6,3,9,0,0,15,0,3,6,3,0,0,1
201150,0021600574,1610612766,10,7,2,4,0,0,16,0,5,4,1,0,0,6
1626163,0021600574,1610612766,14,8,4,9,2,2,22,0,3,1,1,0,0,1
201196,0021600574,1610612766,5,2,1,1,0,0,5,0,1,1,1,0,0,0
1626203,0021600574,1610612766,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201587,0021600574,1610612766,,,,,,,,,,,,,,
203148,0021600574,1610612766,,,,,,,,,,,,,,
203469,0021600574,1610612766,,,,,,,,,,,,,,
2772,0021600574,1610612745,10,5,3,6,3,5,16,0,5,3,0,0,1,1
201583,0021600574,1610612745,12,5,3,7,0,0,13,2,0,1,0,0,2,1
1626149,0021600574,1610612745,5,5,0,0,4,6,14,1,2,2,0,3,2,1
201976,0021600574,1610612745,10,2,2,8,2,2,8,1,7,5,2,0,0,4
201935,0021600574,1610612745,24,11,7,14,11,14,40,1,14,10,4,0,0,3
2403,0021600574,1610612745,6,3,0,0,4,6,10,1,4,1,2,2,1,3
1626155,0021600574,1610612745,5,2,1,2,0,0,5,0,1,3,1,0,1,1
201147,0021600574,1610612745,10,7,1,2,0,0,15,0,5,0,1,0,1,3
201628,0021600574,1610612745,,,,,,,,,,,,,,
203898,0021600574,1610612745,,,,,,,,,,,,,,
201569,0021600574,1610612745,,,,,,,,,,,,,,
203909,0021600574,1610612745,,,,,,,,,,,,,,
1627778,0021600574,1610612745,,,,,,,,,,,,,,
203507,0021600575,1610612749,3,0,0,1,0,0,0,0,2,2,1,1,0,1
203953,0021600575,1610612749,16,9,2,3,2,2,22,1,6,3,0,0,1,5
203089,0021600575,1610612749,6,3,0,0,0,0,6,2,4,3,1,0,0,0
203503,0021600575,1610612749,6,3,2,5,0,0,8,0,1,3,0,0,1,0
1627763,0021600575,1610612749,11,5,3,5,4,5,17,2,4,6,1,1,0,3
201563,0021600575,1610612749,18,11,1,1,5,6,28,1,4,4,4,3,2,2
202328,0021600575,1610612749,13,7,0,0,0,0,14,4,5,4,3,0,0,4
203521,0021600575,1610612749,5,2,0,1,0,0,4,1,1,5,2,0,2,0
1891,0021600575,1610612749,2,1,1,2,0,0,3,0,0,1,0,1,2,0
203141,0021600575,1610612749,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1627748,0021600575,1610612749,2,2,1,1,0,0,5,0,0,1,0,0,0,2
203101,0021600575,1610612749,1,1,0,0,0,0,2,0,0,0,0,0,0,0
1626173,0021600575,1610612749,,,,,,,,,,,,,,
202695,0021600575,1610612759,16,10,2,3,8,10,30,2,5,2,1,3,3,1
101135,0021600575,1610612759,6,5,0,0,0,0,10,4,3,1,2,1,0,0
2200,0021600575,1610612759,9,3,0,1,0,0,6,3,8,4,2,0,0,0
201980,0021600575,1610612759,12,5,4,9,0,0,14,0,3,0,1,1,0,3
2225,0021600575,1610612759,15,7,0,1,0,0,14,0,3,7,2,0,1,1
1938,0021600575,1610612759,6,1,1,5,0,0,3,0,1,1,1,0,0,1
201988,0021600575,1610612759,3,0,0,1,0,0,0,0,2,5,3,0,0,0
202722,0021600575,1610612759,7,4,3,6,0,0,11,0,0,2,2,1,0,2
203613,0021600575,1610612759,8,5,2,4,2,2,14,0,0,0,0,0,0,2
203473,0021600575,1610612759,6,2,0,0,1,2,5,4,3,0,0,1,1,0
200746,0021600575,1610612759,,,,,,,,,,,,,,
203937,0021600575,1610612759,,,,,,,,,,,,,,
1627749,0021600575,1610612759,,,,,,,,,,,,,,
2544,0021600576,1610612739,20,10,3,6,6,7,29,1,5,5,4,0,4,0
201567,0021600576,1610612739,14,4,2,6,2,2,12,0,9,3,2,0,0,4
202684,0021600576,1610612739,8,5,0,0,2,5,12,6,6,1,1,0,0,3
202732,0021600576,1610612739,4,2,2,3,0,0,6,1,1,1,2,1,1,2
202681,0021600576,1610612739,18,5,2,8,8,8,20,2,2,4,3,0,1,3
202697,0021600576,1610612739,5,1,0,2,0,0,2,1,1,0,0,0,0,3
101112,0021600576,1610612739,6,1,0,3,3,3,5,1,2,0,1,1,0,2
2594,0021600576,1610612739,5,1,0,2,0,0,2,0,3,0,1,0,0,1
1627770,0021600576,1610612739,3,2,0,0,0,0,4,0,0,1,0,0,0,0
2210,0021600576,1610612739,2,0,0,1,0,0,0,1,0,0,2,0,0,1
203895,0021600576,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,0021600576,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202330,0021600576,1610612762,12,10,4,5,4,5,28,0,9,2,1,1,1,1
202324,0021600576,1610612762,10,5,0,0,2,4,12,1,4,2,1,1,1,4
203497,0021600576,1610612762,7,5,0,0,1,1,11,4,10,1,5,1,3,3
203918,0021600576,1610612762,15,7,4,10,0,0,18,1,4,3,3,0,2,4
201588,0021600576,1610612762,11,5,2,3,1,4,13,1,2,7,2,0,0,3
202714,0021600576,1610612762,2,0,0,1,0,0,0,0,1,0,1,0,0,2
204060,0021600576,1610612762,5,2,1,4,0,0,5,0,2,5,2,0,1,1
1626168,0021600576,1610612762,11,4,2,7,2,3,12,3,2,1,0,1,0,1
2207,0021600576,1610612762,5,0,0,4,1,2,1,1,1,1,1,0,0,1
2564,0021600576,1610612762,1,0,0,0,0,0,0,0,0,0,2,0,0,1
202692,0021600576,1610612762,,,,,,,,,,,,,,
203957,0021600576,1610612762,,,,,,,,,,,,,,
203481,0021600576,1610612762,,,,,,,,,,,,,,
203090,0021600577,1610612757,6,5,1,2,3,4,14,0,5,1,2,3,1,3
202329,0021600577,1610612757,6,3,1,2,1,2,8,2,13,4,2,3,0,1
203486,0021600577,1610612757,7,5,0,0,1,2,11,1,6,1,3,2,1,5
203468,0021600577,1610612757,18,10,2,5,3,4,25,0,1,4,1,0,2,2
203081,0021600577,1610612757,21,7,1,6,5,6,20,3,5,6,2,1,0,3
203459,0021600577,1610612757,8,4,1,3,0,0,9,0,1,0,1,0,1,2
202323,0021600577,1610612757,9,3,0,2,0,0,6,0,3,7,0,0,0,1
202334,0021600577,1610612757,6,3,0,0,2,2,8,3,5,0,0,0,1,3
203943,0021600577,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1626192,0021600577,1610612757,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203894,0021600577,1610612757,1,1,0,0,0,0,2,0,1,1,0,0,0,0
1627774,0021600577,1610612757,3,2,1,1,0,0,5,0,0,0,0,0,0,0
203086,0021600577,1610612757,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2736,0021600577,1610612747,10,5,1,2,3,4,14,4,2,0,0,0,1,0
203944,0021600577,1610612747,9,2,0,0,2,4,6,2,8,3,2,0,0,5
202389,0021600577,1610612747,8,4,0,0,0,0,8,1,1,0,2,1,0,3
201156,0021600577,1610612747,9,2,2,5,2,3,8,0,0,1,0,1,1,1
1626156,0021600577,1610612747,14,4,0,7,1,4,9,0,8,6,2,1,3,3
1627742,0021600577,1610612747,6,3,2,2,3,6,11,0,4,2,1,1,0,0
204028,0021600577,1610612747,0,0,0,0,2,4,2,1,3,1,1,0,0,1
203903,0021600577,1610612747,9,3,2,5,1,1,9,0,1,1,0,0,2,2
101150,0021600577,1610612747,10,4,2,3,0,0,10,0,0,1,1,0,0,1
203080,0021600577,1610612747,6,4,0,0,0,0,8,1,1,2,1,1,0,2
1626273,0021600577,1610612747,1,1,0,0,0,0,2,0,1,1,0,0,0,0
101181,0021600577,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,0021600577,1610612747,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203585,0021600578,1610612748,5,1,0,1,1,2,3,2,5,2,0,1,0,3
202337,0021600578,1610612748,6,1,0,3,0,0,2,0,1,0,0,0,0,0
202355,0021600578,1610612748,17,12,0,0,2,3,26,3,17,2,4,2,1,3
203079,0021600578,1610612748,17,4,0,5,0,0,8,0,3,8,1,0,2,4
201609,0021600578,1610612748,16,7,2,5,1,1,17,0,2,4,3,0,1,2
204020,0021600578,1610612748,11,6,3,8,3,4,18,1,6,3,0,0,0,3
201949,0021600578,1610612748,14,6,1,7,1,2,14,0,2,6,2,0,2,4
203186,0021600578,1610612748,3,1,0,0,2,2,4,0,4,0,1,1,0,2
201961,0021600578,1610612748,1,0,0,1,3,3,3,0,0,0,0,0,0,1
2617,0021600578,1610612748,,,,,,,,,,,,,,
1626196,0021600578,1610612748,,,,,,,,,,,,,,
202682,0021600578,1610612748,,,,,,,,,,,,,,
1626159,0021600578,1610612748,,,,,,,,,,,,,,
201142,0021600578,1610612744,21,10,3,6,5,5,28,1,7,0,2,2,1,2
203110,0021600578,1610612744,11,4,0,3,5,6,13,0,9,5,1,2,2,0
2585,0021600578,1610612744,5,3,0,0,2,2,8,1,5,3,2,0,1,3
1627775,0021600578,1610612744,3,1,1,2,0,0,3,0,3,0,1,0,0,4
201939,0021600578,1610612744,21,8,4,11,4,5,24,1,7,9,3,1,1,0
2738,0021600578,1610612744,6,4,1,2,0,0,9,1,4,4,0,0,0,0
203546,0021600578,1610612744,9,4,2,3,0,0,10,0,1,3,1,0,0,3
201580,0021600578,1610612744,1,1,0,0,0,0,2,0,3,0,1,2,0,1
203949,0021600578,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,0021600578,1610612744,5,3,0,0,2,4,8,0,0,1,0,0,0,3
2561,0021600578,1610612744,4,1,0,0,0,0,2,1,4,3,0,0,1,0
1626172,0021600578,1610612744,,,,,,,,,,,,,,
2760,0021600578,1610612744,,,,,,,,,,,,,,
202694,0021600579,1610612765,11,4,1,4,0,0,9,1,2,1,2,0,2,5
202699,0021600579,1610612765,16,7,2,6,2,2,18,0,3,2,1,2,1,2
203083,0021600579,1610612765,5,4,0,0,1,6,9,3,9,1,2,7,3,5
203484,0021600579,1610612765,12,6,6,8,3,3,21,1,4,2,2,0,1,2
202704,0021600579,1610612765,15,8,3,5,0,1,19,0,2,3,4,0,0,3
1626169,0021600579,1610612765,6,1,0,1,0,0,2,0,1,3,0,0,3,3
202397,0021600579,1610612765,5,2,0,1,2,2,6,0,1,0,1,0,2,0
1626246,0021600579,1610612765,7,3,0,0,2,2,8,1,3,0,0,0,0,0
1626199,0021600579,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627740,0021600579,1610612765,3,1,0,2,0,0,2,1,1,2,0,0,0,1
203382,0021600579,1610612765,2,0,0,0,0,0,0,1,1,0,0,0,0,3
202720,0021600579,1610612765,,,,,,,,,,,,,,
2757,0021600579,1610612765,,,,,,,,,,,,,,
200752,0021600579,1610612758,11,3,1,2,4,4,11,2,5,4,7,1,3,5
201229,0021600579,1610612758,11,4,3,7,6,6,17,3,1,3,0,0,0,1
202326,0021600579,1610612758,14,8,4,5,4,7,24,4,9,6,3,1,1,4
202066,0021600579,1610612758,8,4,3,4,0,0,11,0,1,0,0,0,1,4
201954,0021600579,1610612758,9,4,1,3,0,0,9,0,0,4,1,0,0,0
201956,0021600579,1610612758,3,1,0,0,2,4,4,2,8,0,0,0,1,2
201167,0021600579,1610612758,1,1,0,0,2,2,4,0,1,1,0,0,0,0
201951,0021600579,1610612758,9,2,1,2,3,4,8,0,1,2,4,0,0,1
201585,0021600579,1610612758,7,5,0,0,2,2,12,1,7,0,1,1,0,0
203463,0021600579,1610612758,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1626161,0021600579,1610612758,,,,,,,,,,,,,,
1627781,0021600579,1610612758,,,,,,,,,,,,,,
2546,0021600580,1610612752,25,11,2,6,4,4,28,1,1,1,1,3,1,1
204001,0021600580,1610612752,10,3,1,6,0,0,7,0,2,2,1,2,1,4
201149,0021600580,1610612752,6,3,0,0,1,1,7,3,3,0,0,1,2,4
201584,0021600580,1610612752,7,3,0,3,1,1,7,1,1,4,1,0,0,2
201565,0021600580,1610612752,16,11,0,0,3,4,25,0,2,4,2,0,1,1
203124,0021600580,1610612752,6,5,0,1,0,0,10,3,12,3,2,2,1,4
203200,0021600580,1610612752,5,2,0,1,0,0,4,0,2,1,1,0,0,0
1627851,0021600580,1610612752,2,0,0,2,0,0,0,0,0,1,2,0,1,1
201943,0021600580,1610612752,6,4,1,1,0,0,9,0,3,2,3,0,0,0
202498,0021600580,1610612752,3,0,0,2,0,0,0,0,6,2,0,0,0,3
1626195,0021600580,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1627758,0021600580,1610612752,,,,,,,,,,,,,,
2756,0021600580,1610612752,,,,,,,,,,,,,,
203496,0021600580,1610612755,10,5,3,6,0,0,13,1,4,4,2,0,1,1
101141,0021600580,1610612755,16,5,1,8,5,6,16,2,2,5,3,0,0,1
203954,0021600580,1610612755,20,7,1,3,6,7,21,5,9,1,1,1,1,3
203917,0021600580,1610612755,6,2,1,4,0,0,5,1,1,3,1,0,0,1
204456,0021600580,1610612755,6,4,0,0,0,0,8,2,4,7,2,0,2,1
201945,0021600580,1610612755,10,5,0,0,2,2,12,0,2,1,0,0,0,1
203967,0021600580,1610612755,8,1,1,3,0,0,3,1,2,0,0,0,0,0
203457,0021600580,1610612755,8,5,0,0,3,4,13,4,4,1,2,0,2,1
200771,0021600580,1610612755,7,1,0,3,0,0,2,1,0,4,3,0,0,0
1627789,0021600580,1610612755,4,2,0,1,1,2,5,1,1,1,0,0,1,3
1626158,0021600580,1610612755,,,,,,,,,,,,,,
1626143,0021600580,1610612755,,,,,,,,,,,,,,
1626184,0021600580,1610612755,,,,,,,,,,,,,,
202718,0021600581,1610612763,12,7,0,3,0,0,14,0,0,0,0,0,1,3
203210,0021600581,1610612763,10,2,0,3,0,0,4,2,8,1,2,1,1,3
201188,0021600581,1610612763,12,4,0,2,1,3,9,1,6,7,0,3,2,3
2754,0021600581,1610612763,5,1,0,0,0,0,2,1,1,2,0,0,1,3
201144,0021600581,1610612763,20,8,3,7,3,5,22,2,2,6,2,0,3,2
2216,0021600581,1610612763,13,6,0,0,2,3,14,4,5,1,4,0,0,2
1713,0021600581,1610612763,6,3,3,4,2,4,11,1,2,1,0,1,1,4
1626150,0021600581,1610612763,5,2,0,1,2,2,6,0,0,0,0,0,1,0
203516,0021600581,1610612763,5,4,0,0,2,4,10,2,2,0,1,0,1,5
203584,0021600581,1610612763,4,1,1,4,0,0,3,0,0,0,1,0,0,1
1627738,0021600581,1610612763,,,,,,,,,,,,,,
1626185,0021600581,1610612763,,,,,,,,,,,,,,
203460,0021600581,1610612760,5,3,1,3,1,2,8,1,7,0,1,1,0,1
1627734,0021600581,1610612760,1,0,0,0,0,0,0,0,2,1,2,0,0,1
203500,0021600581,1610612760,13,6,0,0,0,1,12,4,4,1,0,2,1,2
203506,0021600581,1610612760,10,5,4,7,2,3,16,0,3,2,1,0,0,1
201566,0021600581,1610612760,20,6,0,7,12,15,24,1,12,12,6,1,2,1
202683,0021600581,1610612760,18,8,0,2,3,3,19,3,9,3,4,0,2,3
203518,0021600581,1610612760,3,2,2,3,0,0,6,0,0,0,0,0,0,3
203924,0021600581,1610612760,6,4,1,2,1,1,10,1,3,0,1,0,0,1
1626166,0021600581,1610612760,3,1,0,1,0,0,2,0,0,1,0,0,0,3
2555,0021600581,1610612760,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203530,0021600581,1610612760,2,1,0,1,4,4,6,1,2,1,0,0,0,2
201627,0021600581,1610612760,,,,,,,,,,,,,,
202713,0021600581,1610612760,,,,,,,,,,,,,,
2772,0021600582,1610612745,13,6,3,7,1,3,16,2,1,0,1,0,0,3
201583,0021600582,1610612745,16,6,5,14,1,1,18,2,5,4,0,0,1,5
1626149,0021600582,1610612745,4,2,0,0,5,5,9,1,4,2,1,0,1,4
201976,0021600582,1610612745,5,0,0,1,0,0,0,0,3,4,3,1,3,4
201935,0021600582,1610612745,23,10,2,11,11,13,33,0,6,12,6,2,1,0
201147,0021600582,1610612745,9,4,1,2,0,0,9,1,1,1,3,1,1,4
2403,0021600582,1610612745,6,4,1,1,0,0,9,0,2,0,0,0,0,3
1626155,0021600582,1610612745,9,3,2,5,0,0,8,1,1,0,1,0,0,0
203898,0021600582,1610612745,0,0,0,0,0,0,0,0,1,0,0,0,0,0
203909,0021600582,1610612745,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1627778,0021600582,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201628,0021600582,1610612745,1,1,1,1,0,0,3,0,1,0,0,0,0,0
203952,0021600582,1610612750,20,11,2,4,4,5,28,0,4,2,3,1,0,4
203476,0021600582,1610612750,5,5,0,0,0,0,10,0,2,2,2,1,0,2
1626157,0021600582,1610612750,17,10,0,3,3,4,23,2,16,5,6,3,1,3
201575,0021600582,1610612750,8,4,4,7,0,0,12,2,1,3,0,3,3,1
201937,0021600582,1610612750,5,1,0,2,8,8,10,0,3,17,1,0,1,2
203498,0021600582,1610612750,11,7,2,3,4,4,20,1,6,1,0,0,0,1
202357,0021600582,1610612750,7,2,0,4,4,4,8,2,5,0,3,0,1,3
1627739,0021600582,1610612750,7,3,0,0,0,0,6,1,2,0,2,1,2,1
202332,0021600582,1610612750,1,1,0,0,0,0,2,1,1,1,0,0,0,2
201941,0021600582,1610612750,,,,,,,,,,,,,,
1626145,0021600582,1610612750,,,,,,,,,,,,,,
203940,0021600582,1610612750,,,,,,,,,,,,,,
203490,0021600583,1610612764,12,9,2,2,0,0,20,2,4,4,0,0,3,1
202693,0021600583,1610612764,21,6,1,6,1,2,14,2,7,4,1,0,2,1
101162,0021600583,1610612764,8,5,0,0,0,0,10,5,4,2,1,0,0,0
203078,0021600583,1610612764,26,13,6,10,3,4,35,2,0,4,2,1,1,4
202322,0021600583,1610612764,21,4,0,5,1,2,9,3,4,11,1,1,3,2
201160,0021600583,1610612764,9,5,0,1,3,4,13,2,3,1,1,0,0,1
1626162,0021600583,1610612764,2,0,0,0,0,0,0,0,2,0,1,1,1,1
1627815,0021600583,1610612764,3,2,1,2,0,0,5,0,4,0,0,0,0,2
203504,0021600583,1610612764,3,1,0,0,0,0,2,0,0,2,0,0,0,1
203094,0021600583,1610612764,,,,,,,,,,,,,,
1627849,0021600583,1610612764,,,,,,,,,,,,,,
203107,0021600583,1610612764,,,,,,,,,,,,,,
201977,0021600583,1610612764,,,,,,,,,,,,,,
203109,0021600583,1610612738,10,7,4,6,2,2,20,0,6,1,0,1,1,0
1626175,0021600583,1610612738,1,1,0,0,2,3,4,1,1,1,2,1,0,0
201143,0021600583,1610612738,12,7,2,6,0,0,16,1,8,3,2,2,2,2
203935,0021600583,1610612738,11,3,0,5,3,3,9,2,2,4,2,0,0,4
202738,0021600583,1610612738,29,14,5,11,5,6,38,3,2,5,4,0,0,1
203482,0021600583,1610612738,5,2,2,3,0,0,6,0,6,3,2,2,0,1
101123,0021600583,1610612738,6,2,1,4,0,1,5,1,2,1,0,0,1,0
201973,0021600583,1610612738,5,3,1,3,1,2,8,2,4,1,2,1,0,1
1626179,0021600583,1610612738,6,4,2,3,1,1,11,0,4,1,0,0,1,1
1627759,0021600583,1610612738,,,,,,,,,,,,,,
1627743,0021600583,1610612738,,,,,,,,,,,,,,
101161,0021600583,1610612738,,,,,,,,,,,,,,
201145,0021600584,1610612753,13,3,0,3,4,5,10,2,3,0,1,0,0,3
203932,0021600584,1610612753,17,11,4,8,2,4,28,1,2,3,2,0,0,3
202696,0021600584,1610612753,16,8,0,2,0,0,16,1,11,4,3,2,1,2
203095,0021600584,1610612753,8,3,0,2,2,3,8,0,2,2,2,0,0,5
203901,0021600584,1610612753,9,3,0,0,0,2,6,0,2,3,2,0,0,2
201975,0021600584,1610612753,11,6,2,5,0,0,14,0,5,2,0,0,5,2
201571,0021600584,1610612753,9,2,0,3,3,3,7,1,1,3,0,0,0,1
202687,0021600584,1610612753,3,2,0,0,0,0,4,0,2,0,1,1,1,0
1626209,0021600584,1610612753,3,0,0,3,0,0,0,0,0,2,2,0,0,2
201228,0021600584,1610612753,3,1,0,1,1,1,3,1,1,2,0,0,1,1
201586,0021600584,1610612753,,,,,,,,,,,,,,
204014,0021600584,1610612753,,,,,,,,,,,,,,
203912,0021600584,1610612753,,,,,,,,,,,,,,
203085,0021600584,1610612746,7,3,1,3,2,4,9,0,4,5,2,0,0,1
201601,0021600584,1610612746,8,4,0,1,0,0,8,1,1,0,2,0,2,2
201599,0021600584,1610612746,8,4,0,0,2,4,10,8,12,1,1,3,2,3
200755,0021600584,1610612746,16,7,3,9,5,7,22,0,6,5,0,1,0,2
101108,0021600584,1610612746,13,6,1,5,5,6,18,0,7,6,5,0,4,3
101138,0021600584,1610612746,2,1,0,0,1,1,3,0,1,0,2,0,0,0
101109,0021600584,1610612746,6,4,0,1,0,0,8,0,3,0,2,1,0,3
2037,0021600584,1610612746,5,3,0,1,3,3,9,0,0,4,5,0,1,1
202325,0021600584,1610612746,4,2,1,2,0,0,5,0,3,1,0,0,2,2
201578,0021600584,1610612746,7,5,3,4,0,1,13,0,3,1,2,0,0,3
101187,0021600584,1610612746,,,,,,,,,,,,,,
1718,0021600584,1610612746,,,,,,,,,,,,,,
2544,0021600585,1610612739,12,5,2,5,8,9,20,1,10,4,5,1,1,1
201567,0021600585,1610612739,15,5,3,9,4,4,17,0,8,1,1,0,0,0
202684,0021600585,1610612739,6,4,0,0,1,2,9,5,5,2,3,1,0,2
202732,0021600585,1610612739,5,1,0,4,0,0,2,0,1,0,0,1,1,2
202681,0021600585,1610612739,16,4,1,2,2,2,11,3,0,1,3,0,2,2
2594,0021600585,1610612739,5,1,0,3,0,0,2,0,2,1,1,0,0,3
2210,0021600585,1610612739,2,1,0,1,1,1,3,0,1,0,0,0,0,3
1627770,0021600585,1610612739,6,0,0,1,2,4,2,0,2,3,0,0,1,2
101112,0021600585,1610612739,6,1,1,1,1,2,4,4,1,0,1,1,0,3
202697,0021600585,1610612739,5,3,0,1,0,2,6,0,2,2,0,0,0,2
203895,0021600585,1610612739,2,2,1,1,0,0,5,0,1,0,1,0,0,0
2592,0021600585,1610612739,2,1,1,2,2,2,5,0,2,0,0,0,0,0
203090,0021600585,1610612757,10,5,1,2,2,2,13,3,2,3,0,0,0,4
202329,0021600585,1610612757,16,5,0,5,1,1,11,5,7,2,2,1,0,1
203486,0021600585,1610612757,6,2,0,0,0,2,4,1,4,4,0,2,1,0
203468,0021600585,1610612757,20,11,5,10,0,0,27,0,4,2,1,3,1,3
